,movie_id,actor_id
8133,257088,972356
8134,257088,20374
8135,257088,5538
8136,257088,41883
8137,257088,18792
8138,257088,559195
8139,382602,1257215
8140,382602,1615061
8141,382602,226829
8142,382602,132133
8143,382602,74862
8144,382602,232823
8145,382602,2100309
8146,9567,62
8147,9567,28782
8148,9567,6614
8149,9567,19299
8150,9567,21798
8151,9567,18461
8152,9567,4139
8153,532444,1255413
8154,532444,83036
8155,532444,1648169
8156,532444,1574622
8157,532444,1998064
8158,532444,1774855
8159,532444,1882314
8160,157845,529
8161,157845,11288
8162,157845,59233
8163,157845,57795
8164,157845,76069
8165,157845,75711
8166,157845,1291958
8167,480881,51965
8168,480881,259016
8169,480881,160573
8170,480881,104032
8171,480881,43774
8172,480881,1665045
8173,480881,68180
8174,127533,230659
8175,127533,1084910
8176,127533,148288
8177,127533,84028
8178,127533,111640
8179,127533,1084911
8180,127533,86145
8181,778730,224874
8182,778730,544004
8183,778730,28511
8184,778730,146300
8185,778730,1457176
8186,778730,1046414
8187,778730,69528
8188,8656,3087
8189,8656,4939
8190,8656,109
8191,8656,13333
8192,8656,192
8193,8656,12150
8194,8656,22290
8195,314095,56365
8196,314095,11288
8197,314095,23459
8198,314095,1136406
8199,314095,2464
8200,314095,1543010
8201,314095,2280
8202,1954,18976
8203,1954,20189
8204,1954,7036
8205,1954,4766
8206,1954,824
8207,1954,10128
8208,1954,20220
8209,499338,1702823
8210,499338,1824934
8211,499338,11065
8212,499338,23646
8213,499338,3197
8214,499338,18687
8215,499338,1829679
8216,787,287
8217,787,11701
8218,787,4937
8219,787,11702
8220,787,11703
8221,787,65827
8222,787,3288
8223,452015,227638
8224,452015,93995
8225,452015,571172
8226,452015,573792
8227,452015,127720
8228,452015,1128004
8229,452015,147853
8230,403119,16855
8231,403119,86132
8232,403119,8654
8233,403119,76795
8234,403119,130936
8235,403119,1629275
8236,403119,1639308
8237,670,64880
8238,670,10112
8239,670,1299317
8240,670,77182
8241,670,77180
8242,670,77188
8243,670,554330
8244,353491,17605
8245,353491,10297
8246,353491,1696753
8247,353491,1401531
8248,353491,51533
8249,353491,1036288
8250,353491,17183
8251,9360,16866
8252,9360,56152
8253,9360,10127
8254,9360,15831
8255,9360,9778
8256,9360,7036
8257,9360,8537
8258,39514,62
8259,39514,192
8260,39514,6949
8261,39514,15735
8262,39514,1372
8263,39514,18248
8264,39514,1248
8265,513310,81685
8266,513310,2461
8267,513310,3489
8268,513310,82809
8269,513310,83586
8270,513310,39125
8271,513310,115500
8272,111190,3489
8273,111190,32
8274,111190,109438
8275,111190,968863
8276,111190,77335
8277,111190,103994
8278,111190,75170
8279,2048,2888
8280,2048,18354
8281,2048,21088
8282,2048,2505
8283,2048,21089
8284,2048,10959
8285,2048,8687
8286,68812,335
8287,68812,1920
8288,68812,11477
8289,68812,16828
8290,68812,14409
8291,68812,17051
8292,68812,10822
8293,8916,1243
8294,8916,4430
8295,8916,707
8296,8916,10774
8297,8916,2047
8298,8916,193
8299,8916,58184
8300,618200,1255411
8301,618200,1257624
8302,618200,2370779
8303,618200,1128004
8304,618200,1676562
8305,618200,1988490
8306,618200,2130298
8307,555974,3897
8308,555974,1960997
8309,555974,61527
8310,555974,202032
8311,555974,87816
8312,555974,1368508
8313,555974,173362
8314,454527,118178
8315,454527,44079
8316,454527,1527148
8317,454527,2192
8318,454527,49278
8319,454527,1735987
8320,454527,146720
8321,24420,8783
8322,24420,53714
8323,24420,95635
8324,24420,3229
8325,24420,17402
8326,24420,537
8327,24420,1017085
8328,75612,500
8329,75612,192
8330,75612,18182
8331,75612,127558
8332,75612,12795
8333,75612,6832
8334,75612,20494
8335,9982,5367
8336,9982,12110
8337,9982,18324
8338,9982,3234
8339,9982,1201
8340,9982,27726
8341,9982,20753
8342,335778,12763
8343,335778,22109
8344,335778,7248
8345,335778,10993
8346,335778,142290
8347,335778,46856
8348,335778,1322236
8349,62,245
8350,62,246
8351,62,247
8352,62,253
8353,62,248
8354,62,249
8355,62,250
8356,15370,118651
8357,15370,96569
8358,15370,31079
8359,15370,74377
8360,15370,27780
8361,15370,544090
8362,15370,556785
8363,241863,1149334
8364,241863,225730
8365,241863,1276842
8366,241863,1362694
8367,241863,1024886
8368,241863,1018944
8369,241863,58604
8370,24,139
8371,24,140
8372,24,2535
8373,24,589
8374,24,141
8375,24,147
8376,24,2539
8377,796,11863
8378,796,11864
8379,796,368
8380,796,11826
8381,796,7071
8382,796,11866
8383,796,11867
8384,399035,3896
8385,399035,21657
8386,399035,17178
8387,399035,4783
8388,399035,1373737
8389,399035,224731
8390,399035,141876
8391,752,524
8392,752,1331
8393,752,9029
8394,752,11275
8395,752,5049
8396,752,11276
8397,752,11277
8398,460668,440414
8399,460668,1812
8400,460668,1017294
8401,460668,509193
8402,460668,94432
8403,460668,1186505
8404,460668,1093920
8405,466081,92404
8406,466081,10882
8407,466081,4238
8408,466081,224513
8409,466081,2296
8410,466081,55585
8411,466081,58430
8412,339988,10990
8413,339988,31
8414,339988,236695
8415,339988,543261
8416,339988,931944
8417,339988,10872
8418,339988,21104
8419,38,206
8420,38,204
8421,38,205
8422,38,103
8423,38,109
8424,38,207
8425,38,209
8426,515001,2054851
8427,515001,1356758
8428,515001,1245
8429,515001,55934
8430,515001,6807
8431,515001,221581
8432,515001,71586
8433,13161,60949
8434,13161,141
8435,13161,41421
8436,13161,6914
8437,13161,21125
8438,13161,12134
8439,13161,588
8440,597295,1354895
8441,597295,1982522
8442,597295,2295864
8443,597295,582557
8444,597295,1977517
8445,597295,1609470
8446,597295,1641183
8447,438590,1388470
8448,438590,1529446
8449,438590,1381981
8450,438590,146411
8451,438590,11155
8452,438590,17441
8453,438590,169437
8454,324668,1892
8455,324668,227454
8456,324668,2176
8457,324668,1925
8458,324668,12041
8459,324668,53240
8460,324668,1394374
8461,128246,150698
8462,128246,83036
8463,128246,587675
8464,128246,1432841
8465,128246,93996
8466,128246,1128106
8467,128246,1128004
8468,395991,16851
8469,395991,996701
8470,395991,1229
8471,395991,6161
8472,395991,18473
8473,395991,60900
8474,395991,558466
8475,491480,2185240
8476,491480,5294
8477,491480,132429
8478,491480,2185247
8479,491480,1212803
8480,491480,1496037
8481,491480,2256549
8482,157354,135651
8483,157354,53936
8484,157354,6944
8485,157354,79072
8486,157354,62747
8487,157354,999605
8488,157354,1141877
8489,1701,2963
8490,1701,3036
8491,1701,6949
8492,1701,34
8493,1701,10182
8494,1701,4169
8495,1701,17782
8496,79224,21687
8497,79224,1248204
8498,79224,84788
8499,79224,227638
8500,79224,117505
8501,79224,1467287
8502,79224,557133
8503,694256,2604922
8504,694256,1462387
8505,694256,20588
8506,694256,35102
8507,694256,105869
8508,694256,1607382
8509,694256,2604925
8510,7518,62
8511,7518,52865
8512,7518,4495
8513,7518,27102
8514,7518,1748
8515,7518,1733
8516,7518,19159
8517,1830,2963
8518,1830,18354
8519,1830,7499
8520,1830,569
8521,1830,19299
8522,1830,65
8523,1830,19300
8524,501738,2416787
8525,501738,96381
8526,501738,1261323
8527,501738,588924
8528,501738,2286083
8529,501738,1078360
8530,501738,224765
8531,471498,19119
8532,471498,8789
8533,471498,72428
8534,471498,1275591
8535,471498,1505021
8536,471498,3089228
8537,471498,1573814
8538,2309,18269
8539,2309,7055
8540,2309,1333
8541,2309,23775
8542,2309,6162
8543,2309,388
8544,2309,15735
8545,1586,85
8546,1586,1241
8547,1586,49
8548,1586,16327
8549,1586,17764
8550,1586,41247
8551,1586,59199
8552,2024,2461
8553,2024,1810
8554,2024,20810
8555,2024,11355
8556,2024,2955
8557,2024,10698
8558,2024,9807
8559,20504,5292
8560,20504,64
8561,20504,18973
8562,20504,56614
8563,20504,3130
8564,20504,5658
8565,20504,2887
8566,3093,4430
8567,3093,18616
8568,3093,44079
8569,3093,11207
8570,3093,30429
8571,3093,30430
8572,3093,30431
8573,153158,1182534
8574,153158,84714
8575,153158,1182533
8576,153158,93648
8577,153158,1182539
8578,153158,938781
8579,153158,487207
8580,277597,20494
8581,277597,7218
8582,277597,2535
8583,277597,921
8584,277597,74375
8585,277597,17775
8586,277597,99235
8587,365222,1341
8588,365222,117760
8589,365222,1183808
8590,365222,80374
8591,365222,932680
8592,365222,65966
8593,365222,1202564
8594,513421,3491
8595,513421,65196
8596,513421,40039
8597,513421,1252871
8598,513421,1875907
8599,513421,2243393
8600,513421,587438
8601,302156,10859
8602,302156,1269
8603,302156,64
8604,302156,2176
8605,302156,90633
8606,302156,59860
8607,302156,10692
8608,1573,62
8609,1573,7673
8610,1573,7676
8611,1573,7672
8612,1573,22383
8613,1573,6573
8614,1573,22384
8615,11887,29222
8616,11887,67599
8617,11887,67600
8618,11887,67601
8619,11887,67602
8620,11887,180279
8621,11887,84952
8622,70435,78452
8623,70435,17288
8624,70435,3061
8625,70435,2053
8626,70435,38673
8627,70435,3131
8628,70435,3392
8629,57089,17265
8630,57089,19278
8631,57089,3234
8632,57089,9657
8633,57089,28010
8634,57089,515
8635,57089,56322
8636,18491,77927
8637,18491,40325
8638,18491,77931
8639,18491,83768
8640,18491,77934
8641,18491,126484
8642,18491,84508
8643,659,10254
8644,659,10255
8645,659,10256
8646,659,10257
8647,659,7107
8648,659,10258
8649,659,10259
8650,710692,2472212
8651,710692,2510954
8652,710692,2660615
8653,710692,2578380
8654,275619,11024
8655,275619,118911
8656,275619,16180
8657,275619,1337695
8658,275619,1066712
8659,275619,1329989
8660,275619,64296
8661,503919,11288
8662,503919,5293
8663,503919,2309944
8664,503919,2507696
8665,503919,2507697
8666,503919,1520954
8667,503919,1583204
8668,63,62
8669,63,289
8670,63,287
8671,63,290
8672,63,52
8673,63,288
8674,63,22227
8675,227973,1393177
8676,227973,94011
8677,227973,1393184
8678,227973,1393181
8679,227973,1393178
8680,227973,1393185
8681,227973,1393186
8682,559519,9705
8683,559519,1221114
8684,559519,93801
8685,559519,131563
8686,559519,1241498
8687,559519,19588
8688,559519,9726
8689,400090,1323109
8690,400090,237455
8691,400090,1776712
8692,400090,62752
8693,400090,1510769
8694,400090,59119
8695,400090,1637129
8696,111969,17141
8697,111969,6161
8698,111969,33235
8699,111969,112561
8700,111969,232006
8701,111969,40462
8702,111969,60458
8703,619,8851
8704,619,1269
8705,619,7042
8706,619,8854
8707,619,8853
8708,619,941
8709,619,8852
8710,264419,52745
8711,264419,80737
8712,264419,80738
8713,264419,1134885
8714,264419,970753
8715,264419,1238414
8716,264419,946529
8717,207932,31
8718,207932,72855
8719,207932,78423
8720,207932,76793
8721,207932,32683
8722,207932,11107
8723,207932,971726
8724,508642,1557181
8725,508642,1988598
8726,508642,1181895
8727,508642,1993728
8728,508642,1140210
8729,508642,2221371
8730,508642,2996141
8731,6637,2963
8732,6637,10127
8733,6637,1037
8734,6637,228
8735,6637,9824
8736,6637,21180
8737,6637,15735
8738,6145,4173
8739,6145,30614
8740,6145,11064
8741,6145,10882
8742,6145,6368
8743,6145,21029
8744,6145,7248
8745,333371,17628
8746,333371,1230
8747,333371,17487
8748,333371,60881
8749,333371,8269
8750,333371,51329
8751,333371,66655
8752,309425,1779429
8753,309425,23931
8754,309425,1328
8755,309425,57674
8756,309425,1036
8757,309425,87400
8758,309425,18792
8759,152601,73421
8760,152601,1245
8761,152601,9273
8762,152601,108916
8763,152601,59315
8764,152601,73457
8765,152601,28414
8766,429351,74568
8767,429351,335
8768,429351,454
8769,429351,103330
8770,429351,1650301
8771,429351,22128
8772,429351,60076
8773,2022,19292
8774,2022,1920
8775,2022,1241
8776,2022,20818
8777,2022,8212
8778,2022,18917
8779,2022,15440
8780,500664,130253
8781,500664,1660452
8782,500664,127281
8783,500664,82606
8784,500664,1275904
8785,500664,61635
8786,500664,75745
8787,11453,60949
8788,11453,62842
8789,11453,1924
8790,11453,1844
8791,11453,166645
8792,11453,62067
8793,11453,13937
8794,276624,40450
8795,276624,1039305
8796,276624,87637
8797,276624,1044524
8798,276624,96563
8799,276624,68706
8800,276624,77677
8801,520663,9273
8802,520663,64
8803,520663,2099497
8804,520663,1231
8805,520663,10431
8806,520663,986808
8807,520663,53650
8808,438799,1607522
8809,438799,986808
8810,438799,90060
8811,438799,1700784
8812,438799,37154
8813,438799,956764
8814,438799,71913
8815,484247,84223
8816,484247,59175
8817,484247,1807132
8818,484247,36669
8819,484247,1817
8820,484247,1241330
8821,484247,1323876
8822,2059,2963
8823,2059,9824
8824,2059,21180
8825,2059,48
8826,2059,10127
8827,2059,1037
8828,2059,290
8829,481836,1333252
8830,481836,2489211
8831,481836,1909644
8832,481836,1908483
8833,37056,71070
8834,37056,258
8835,37056,13333
8836,37056,22383
8837,37056,119172
8838,37056,44104
8839,37056,7543
8840,393,139
8841,393,141
8842,393,589
8843,393,147
8844,393,240171
8845,393,2536
8846,393,6585
8847,339060,237383
8848,339060,517973
8849,339060,576255
8850,339060,1474894
8851,339060,1474895
8852,339060,130802
8853,339060,1601025
8854,292280,530
8855,292280,83456
8856,292280,60077
8857,292280,233096
8858,292280,1328223
8859,292280,17005
8860,292280,6450
8861,458723,1267329
8862,458723,1447932
8863,458723,1915962
8864,458723,2201802
8865,458723,132856
8866,458723,32798
8867,458723,1226497
8868,219247,589
8869,219247,1904
8870,219247,1001947
8871,219247,2394
8872,219247,60158
8873,219247,9212
8874,219247,206036
8875,116149,17064
8876,116149,19923
8877,116149,39658
8878,116149,1304662
8879,116149,1304661
8880,116149,477
8881,116149,2227
8882,9741,62
8883,9741,2231
8884,9741,32
8885,9741,4012
8886,9741,33689
8887,9741,19299
8888,9741,1882248
8889,204922,2227
8890,204922,5472
8891,204922,2983
8892,204922,37058
8893,204922,564035
8894,204922,1332971
8895,204922,1376050
8896,340666,9273
8897,340666,131
8898,340666,335
8899,340666,27428
8900,340666,52848
8901,340666,1508785
8902,340666,53807
8903,8078,10205
8904,8078,1920
8905,8078,2413
8906,8078,2372
8907,8078,40276
8908,8078,7486
8909,8078,170146
8910,537190,544107
8911,537190,16962
8912,537190,1566012
8913,537190,1044800
8914,537190,1716008
8915,537190,1347175
8916,537190,25003
8917,462677,1241939
8918,462677,932986
8919,462677,9715
8920,462677,90567
8921,462677,1142780
8922,462677,932984
8923,462677,77931
8924,529149,1376683
8925,529149,180422
8926,529149,53998
8927,529149,111698
8928,529149,92730
8929,529149,16459
8930,529149,1027298
8931,311,380
8932,311,4512
8933,311,4513
8934,311,4517
8935,311,4514
8936,311,4521
8937,311,4515
8938,467938,1464589
8939,467938,220990
8940,467938,1607019
8941,467938,1795276
8942,467938,583689
8943,467938,2325006
8944,17578,478
8945,17578,8784
8946,17578,1333
8947,17578,11109
8948,17578,11108
8949,17578,2130
8950,17578,2220
8951,310307,2232
8952,310307,17039
8953,310307,3911
8954,310307,1817
8955,310307,17178
8956,310307,107770
8957,310307,4784
8958,454699,1639
8959,454699,11109
8960,454699,11355
8961,454699,567269
8962,454699,9139
8963,454699,47646
8964,454699,1613130
8965,625568,934
8966,625568,1046903
8967,625568,1352028
8968,625568,139553
8969,625568,22125
8970,625568,1685880
8971,625568,20582
8972,541524,62561
8973,541524,17018
8974,541524,459980
8975,541524,28846
8976,541524,121718
8977,541524,81683
8978,541524,2252709
8979,4982,5292
8980,4982,934
8981,4982,5294
8982,4982,16851
8983,4982,15854
8984,4982,40376
8985,4982,16861
8986,9319,62
8987,9319,22675
8988,9319,27008
8989,9319,31005
8990,9319,37043
8991,9319,21320
8992,9319,4587
8993,792,6952
8994,792,5293
8995,792,85
8996,792,2178
8997,792,13022
8998,792,65827
8999,792,11886
9000,9645,5168
9001,9645,25654
9002,9645,6365
9003,9645,12260
9004,9645,21353
9005,9645,1372
9006,9645,70456
9007,653615,1013973
9008,653615,1672241
9009,653615,11356
9010,653615,122426
9011,653615,1841458
9012,653615,2697464
9013,653615,2428415
9014,570508,17120
9015,570508,1128106
9016,570508,1916075
9017,570508,93996
9018,570508,2084416
9019,570508,462584
9020,570508,553237
9021,660942,2946554
9022,660942,2946555
9023,660942,2946556
9024,660942,2946557
9025,660942,79331
9026,660942,1989208
9027,660942,2902152
9028,10294,3967
9029,10294,36422
9030,10294,11805
9031,10294,58019
9032,10294,8549
9033,10294,163838
9034,10294,124086
9035,313369,30614
9036,313369,54693
9037,313369,113461
9038,313369,14892
9039,313369,18999
9040,313369,1123299
9041,313369,142263
9042,611698,1724403
9043,611698,572043
9044,611698,1353695
9045,611698,1344903
9046,611698,1173214
9047,611698,1353688
9048,611698,2155457
9049,9480,880
9050,9480,9278
9051,9480,72466
9052,9480,61981
9053,9480,15277
9054,9480,56153
9055,9480,9280
9056,575604,1156197
9057,575604,1937533
9058,575604,930417
9059,575604,1257661
9060,575604,1872629
9061,575604,998412
9062,575604,1418580
9063,581531,573794
9064,581531,1020859
9065,581531,93996
9066,581531,1872378
9067,581531,2185341
9068,581531,2399088
9069,581531,229752
9070,80184,34018
9071,80184,233278
9072,80184,224731
9073,80184,18765
9074,80184,1311766
9075,80184,51006
9076,80184,61712
9077,274862,54697
9078,274862,15009
9079,274862,61110
9080,274862,1325731
9081,274862,81364
9082,274862,466505
9083,274862,454
9084,730028,50935
9085,730028,222260
9086,730028,2316405
9087,730028,1170116
9088,730028,15127
9089,730028,3005441
9090,571627,1347525
9091,571627,17121
9092,571627,1845057
9093,571627,1255881
9094,571627,1988598
9095,571627,2097275
9096,571627,2391356
9097,530382,467645
9098,530382,217055
9099,530382,53820
9100,530382,71913
9101,530382,1498646
9102,530382,1809540
9103,530382,1365769
9104,395992,131
9105,395992,933238
9106,395992,10859
9107,395992,9195
9108,395992,1238461
9109,395992,932267
9110,395992,205659
9111,400106,2888
9112,400106,33192
9113,400106,1192759
9114,400106,87722
9115,400106,25616
9116,400106,198150
9117,400106,91378
9118,1891,2
9119,1891,3
9120,1891,4
9121,1891,3799
9122,1891,6
9123,1891,24342
9124,1891,24343
9125,141,131
9126,141,20089
9127,141,1582
9128,141,69597
9129,141,5151
9130,141,1579
9131,141,1581
9132,97020,92404
9133,97020,64
9134,97020,2232
9135,97020,37260
9136,97020,17183
9137,97020,39390
9138,97020,49971
9139,394374,19803
9140,394374,87016
9141,394374,224731
9142,394374,17094
9143,394374,93649
9144,394374,1737065
9145,28,3084
9146,28,3087
9147,28,8349
9148,28,8351
9149,28,2975
9150,28,8354
9151,28,8350
9152,49017,114019
9153,49017,55470
9154,49017,190895
9155,49017,4391
9156,49017,1050248
9157,49017,1330044
9158,49017,20523
9159,76203,5294
9160,76203,17288
9161,76203,1267329
9162,76203,71580
9163,76203,17142
9164,76203,34490
9165,76203,467633
9166,376867,1650301
9167,376867,459980
9168,376867,1005852
9169,376867,1152019
9170,376867,1664716
9171,376867,1688889
9172,376867,1699116
9173,146301,265855
9174,146301,999817
9175,146301,1386222
9176,146301,995457
9177,146301,1485707
9178,146301,1485708
9179,146301,1423672
9180,12405,76788
9181,12405,76789
9182,12405,72118
9183,12405,76790
9184,12405,76791
9185,12405,76792
9186,12405,76793
9187,580175,1019
9188,580175,4457
9189,580175,588175
